original,timestamp,statuscode
"http://www.fasterlouder.com.au:80/allabout/artist/1946/The-Yeah-Yeah-Yeahs.htm","20090414141533","200"
"http://www.fasterlouder.com.au:80/allabout/artist/19702/The-laurels.htm","20090604134410","200"
"http://www.fasterlouder.com.au:80/allabout/artist/19766/Theatre-of-Disco.htm","20090329030527","200"
"http://www.fasterlouder.com.au:80/allabout/artist/19768/Talons.htm","20090315042705","200"
"http://www.fasterlouder.com.au:80/allabout/artist/1981/Brian-Wilson.htm","20090531132150","200"
"http://www.fasterlouder.com.au:80/allabout/artist/19875/Foxx-on-Fire.htm","20090615032323","200"
"http://www.fasterlouder.com.au:80/allabout/artist/19879/KORA.htm","20090303140033","200"
"http://www.fasterlouder.com.au:80/allabout/artist/19902/Grand-National.htm","20090329031429","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2004/The-Gin-Club.htm","20090501160454","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2007/Green-Day.htm","20090505065858","200"
"http://www.fasterlouder.com.au:80/allabout/artist/20084/50-Lions.htm","20090308045252","200"
"http://www.fasterlouder.com.au:80/allabout/artist/20158/Paramore.htm","20090504172735","200"
"http://www.fasterlouder.com.au:80/allabout/artist/203/Muse.htm","20090303075452","200"
"http://www.fasterlouder.com.au:80/allabout/artist/20340/Blue-Juice.htm","20090506051303","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2052/Youth-Group.htm","20090402021722","200"
"http://www.fasterlouder.com.au:80/allabout/artist/20535/Madina-Lake.htm","20090502225909","200"
"http://www.fasterlouder.com.au:80/allabout/artist/20845/Paris-Wells.htm","20090515012354","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2103/U2.htm","20090313150852","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21208/Amy-Winehouse.htm","20090426003647","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21308/We-Are-the-Emergency.htm","20090327125219","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21441/Serj-Tankian.htm","20090519022646","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21481/The-Black-Market-Rhythm-Co.htm","20090303063433","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2151/Alexisonfire.htm","20090422053007","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2162/","20090308033507","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2162/Big-Boi.htm","20090306173747","200"
"http://www.fasterlouder.com.au:80/allabout/artist/2162/secure-au.imrworldwide.com/","20090308045311","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21628/secure-au.imrworldwide.com/","20090226093413","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21628/Sneaky-Sound-System.htm","20090328004020","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21628/?city=1","20090226094021","200"
"http://www.fasterlouder.com.au:80/allabout/artist/21628/?city=2","20090226094843","200"
